"Date"," AQI Value","Main Pollutant","Site Name","Site ID","Source"
"06/24/2013","109","PM10","COWTOWN","04-021-3013","AQS"
"06/25/2013","88","PM10","COWTOWN","04-021-3013","AQS"
"06/26/2013","108","PM10","COWTOWN","04-021-3013","AQS"
"06/27/2013","161","PM10","COWTOWN","04-021-3013","AQS"
"06/28/2013","133","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"06/29/2013","97","PM10","STANFIELD","04-021-3008","AQS"
"06/30/2013","902","PM10","COWTOWN","04-021-3013","AQS"
"07/01/2013","122","PM10","COWTOWN","04-021-3013","AQS"
"07/02/2013","184","PM10","STANFIELD","04-021-3008","AQS"
"07/03/2013","112","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"07/04/2013","84","Ozone","QUEEN VALLEY","04-021-8001","AQS"
"07/05/2013","87","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"07/06/2013","84","PM10","STANFIELD","04-021-3008","AQS"
"07/07/2013","115","Ozone","MESA","04-013-1003","AQS"
"07/08/2013","138","PM10","STANFIELD","04-021-3008","AQS"
"07/09/2013","83","PM10","COWTOWN","04-021-3013","AQS"
"07/10/2013","93","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"07/11/2013","108","Ozone","MESA","04-013-1003","AQS"
"07/12/2013","97","PM10","COMBS","04-021-3009","AQS"
"07/13/2013","100","Ozone","MESA","04-013-1003","AQS"
"07/14/2013","64","Ozone","QUEEN VALLEY","04-021-8001","AQS"
"07/15/2013","129","PM10","STANFIELD","04-021-3008","AQS"
"07/16/2013","107","PM10","STANFIELD","04-021-3008","AQS"
"07/17/2013","151","Ozone","MESA","04-013-1003","AQS"
"07/18/2013","140","Ozone","WEST PHOENIX","04-013-0019","AQS"
"07/19/2013","112","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"07/20/2013","115","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"07/21/2013","61","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"07/22/2013","61","Ozone","FALCON FIELD","04-013-1010","AQS"
"07/23/2013","90","Ozone","QUEEN VALLEY","04-021-8001","AQS"
"07/24/2013","97","Ozone","QUEEN VALLEY","04-021-8001","AQS"
"07/25/2013","84","Ozone","SOUTH PHOENIX","04-013-4003","AQS"
"07/26/2013","101","Ozone","MESA","04-013-1003","AQS"
"07/27/2013","77","PM10","ELOY","04-021-3014","AQS"
"07/28/2013","62","PM10","COWTOWN","04-021-3013","AQS"
"07/29/2013","58","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"07/30/2013","68","PM10","High School Air Monitoring Station","04-013-7024","AQS"
"07/31/2013","91","PM10","COWTOWN","04-021-3013","AQS"
"08/01/2013","113","PM10","STANFIELD","04-021-3008","AQS"
"08/02/2013","61","Ozone","CAVE CREEK","04-013-4008","AQS"
"08/03/2013","80","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"08/04/2013","55","PM10","STANFIELD","04-021-3008","AQS"
"08/05/2013","87","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"08/06/2013","45","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"08/07/2013","90","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"08/08/2013","105","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"08/09/2013","67","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"08/10/2013","101","PM10","COWTOWN","04-021-3013","AQS"
"08/11/2013","74","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"08/12/2013","90","Ozone","JLG SUPERSITE","04-013-9997","AQS"
"08/13/2013","93","Ozone","BLUE POINT-SHERIFF STATION-TONTO NF-SALT RIVER RECREATION AREA","04-013-9702","AQS"
"08/14/2013","101","Ozone","BLUE POINT-SHERIFF STATION-TONTO NF-SALT RIVER RECREATION AREA","04-013-9702","AQS"
"08/15/2013","133","Ozone","JLG SUPERSITE","04-013-9997","AQS"
"08/16/2013","119","Ozone","JLG SUPERSITE","04-013-9997","AQS"
"08/17/2013","120","PM10","BUCKEYE","04-013-4011","AQS"
"08/18/2013","90","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"08/19/2013","115","Ozone","BLUE POINT-SHERIFF STATION-TONTO NF-SALT RIVER RECREATION AREA","04-013-9702","AQS"
"08/20/2013","130","PM10","COWTOWN","04-021-3013","AQS"
"08/21/2013","57","PM10","STANFIELD","04-021-3008","AQS"
"08/22/2013","101","Ozone","MESA","04-013-1003","AQS"
"08/23/2013","97","Ozone","QUEEN VALLEY","04-021-8001","AQS"
"08/24/2013","90","Ozone","MESA","04-013-1003","AQS"
"08/25/2013","47","Ozone","MESA","04-013-1003","AQS"
"08/26/2013","151","PM10","WEST PHOENIX","04-013-0019","AQS"
"08/27/2013","80","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"08/28/2013","62","PM10","Sacaton Air Monitoring Site","04-021-7001","AQS"
"08/29/2013","51","Ozone","CAVE CREEK","04-013-4008","AQS"
"08/30/2013","80","PM10","Sacaton Air Monitoring Site","04-021-7001","AQS"
"08/31/2013","43","Ozone","WEST CHANDLER","04-013-4004","AQS"
"09/01/2013","78","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"09/02/2013","77","PM10","COWTOWN","04-021-3013","AQS"
"09/03/2013","147","Ozone","JLG SUPERSITE","04-013-9997","AQS"
"09/04/2013","112","Ozone","JLG SUPERSITE","04-013-9997","AQS"
"09/05/2013","71","Ozone","JLG SUPERSITE","04-013-9997","AQS"
"09/06/2013","84","PM10","STANFIELD","04-021-3008","AQS"
"09/07/2013","77","Ozone","WEST CHANDLER","04-013-4004","AQS"
"09/08/2013","43","Ozone","BUCKEYE","04-013-4011","AQS"
"09/09/2013","44","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"09/10/2013","58","Ozone","QUEEN VALLEY","04-021-8001","AQS"
"09/11/2013","108","Ozone","JLG SUPERSITE","04-013-9997","AQS"
"09/12/2013","105","Ozone","WEST CHANDLER","04-013-4004","AQS"
"09/13/2013","84","Ozone","SOUTH PHOENIX","04-013-4003","AQS"
"09/14/2013","67","Ozone","JLG SUPERSITE","04-013-9997","AQS"
"09/15/2013","77","Ozone","SOUTH PHOENIX","04-013-4003","AQS"
"09/16/2013","67","Ozone","WEST PHOENIX","04-013-0019","AQS"
"09/17/2013","49","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"09/18/2013","74","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"09/19/2013","84","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"09/20/2013","84","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"09/21/2013","58","PM10","High School Air Monitoring Station","04-013-7024","AQS"
"09/22/2013","85","PM10","STANFIELD","04-021-3008","AQS"
"09/23/2013","117","PM10","COWTOWN","04-021-3013","AQS"
"09/24/2013","84","Ozone","SOUTH PHOENIX","04-013-4003","AQS"
"09/25/2013","74","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"09/26/2013","141","PM10","STANFIELD","04-021-3008","AQS"
"09/27/2013","100","PM10","COWTOWN","04-021-3013","AQS"
"09/28/2013","73","PM10","STANFIELD","04-021-3008","AQS"
"09/29/2013","74","Ozone","MESA","04-013-1003","AQS"
"09/30/2013","84","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"10/01/2013","78","PM10","STANFIELD","04-021-3008","AQS"
"10/02/2013","57","PM10","COWTOWN","04-021-3013","AQS"
"10/03/2013","65","PM10","COWTOWN","04-021-3013","AQS"
"10/04/2013","75","PM10","High School Air Monitoring Station","04-013-7024","AQS"
"10/05/2013","100","PM10","STANFIELD","04-021-3008","AQS"
"10/06/2013","84","PM10","STANFIELD","04-021-3008","AQS"
"10/07/2013","123","PM10","COWTOWN","04-021-3013","AQS"
"10/08/2013","90","PM10","COWTOWN","04-021-3013","AQS"
"10/09/2013","248","PM10","STANFIELD","04-021-3008","AQS"
"10/10/2013","57","PM10","STANFIELD","04-021-3008","AQS"
"10/11/2013","142","PM10","COWTOWN","04-021-3013","AQS"
"10/12/2013","63","PM2.5","TEMPE","04-013-4005","AQS"
"10/13/2013","64","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"10/14/2013","74","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"10/15/2013","167","PM10","COWTOWN","04-021-3013","AQS"
"10/16/2013","238","PM10","COWTOWN","04-021-3013","AQS"
"10/17/2013","109","PM10","COWTOWN","04-021-3013","AQS"
"10/18/2013","113","PM10","COWTOWN","04-021-3013","AQS"
"10/19/2013","188","PM10","COWTOWN","04-021-3013","AQS"
"10/20/2013","97","PM10","COWTOWN","04-021-3013","AQS"
"10/21/2013","93","PM10","COWTOWN","04-021-3013","AQS"
"10/22/2013","108","PM10","COWTOWN","04-021-3013","AQS"
"10/23/2013","105","PM10","COWTOWN","04-021-3013","AQS"
"10/24/2013","69","PM10","COWTOWN","04-021-3013","AQS"
"10/25/2013","85","PM10","COWTOWN","04-021-3013","AQS"
"10/26/2013","134","PM10","COWTOWN","04-021-3013","AQS"
"10/27/2013","62","PM10","COWTOWN","04-021-3013","AQS"
"10/28/2013","76","PM10","COWTOWN","04-021-3013","AQS"
"10/29/2013","84","PM10","COWTOWN","04-021-3013","AQS"
"10/30/2013","85","PM10","COWTOWN","04-021-3013","AQS"
"10/31/2013","162","PM10","COWTOWN","04-021-3013","AQS"
"11/01/2013","63","PM10","Casa Blanca Air Monitoring Site","04-021-7004","AQS"
"11/02/2013","63","PM10","STANFIELD","04-021-3008","AQS"
"11/03/2013","71","PM10","COWTOWN","04-021-3013","AQS"
"11/04/2013","82","PM10","STANFIELD","04-021-3008","AQS"
"11/05/2013","53","PM10","STANFIELD","04-021-3008","AQS"
"11/06/2013","54","PM10","STANFIELD","04-021-3008","AQS"
"11/07/2013","73","PM10","STANFIELD","04-021-3008","AQS"
"11/08/2013","77","PM10","STANFIELD","04-021-3008","AQS"
"11/09/2013","65","PM10","STANFIELD","04-021-3008","AQS"
"11/10/2013","70","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"11/11/2013","78","PM10","STANFIELD","04-021-3008","AQS"
"11/12/2013","82","PM10","STANFIELD","04-021-3008","AQS"
"11/13/2013","310","PM10","COWTOWN","04-021-3013","AQS"
"11/14/2013","82","PM10","COWTOWN","04-021-3013","AQS"
"11/15/2013","211","PM10","STANFIELD","04-021-3008","AQS"
"11/16/2013","52","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"11/17/2013","53","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"11/18/2013","64","PM10","STANFIELD","04-021-3008","AQS"
"11/19/2013","63","PM10","STANFIELD","04-021-3008","AQS"
"11/20/2013","63","PM10","STANFIELD","04-021-3008","AQS"
"11/21/2013","61","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"11/22/2013","38","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"11/23/2013","31","Ozone","SOUTH PHOENIX","04-013-4003","AQS"
"11/24/2013","32","PM2.5","GLENDALE","04-013-2001","AQS"
"11/25/2013","52","PM2.5","NORTH PHOENIX","04-013-1004","AQS"
"11/26/2013","57","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"11/27/2013","42","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"11/28/2013","63","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"11/29/2013","99","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"11/30/2013","82","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"12/01/2013","89","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"12/02/2013","83","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"12/03/2013","59","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"12/04/2013","55","PM10","COWTOWN","04-021-3013","AQS"
"12/05/2013","47","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"12/06/2013","58","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"12/07/2013","66","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"12/08/2013","42","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"12/09/2013","44","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"12/10/2013","55","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"12/11/2013","69","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"12/12/2013","66","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"12/13/2013","69","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"12/14/2013","98","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"12/15/2013","70","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"12/16/2013","90","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"12/17/2013","75","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"12/18/2013","65","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"12/19/2013","91","PM10","STANFIELD","04-021-3008","AQS"
"12/20/2013","39","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"12/21/2013","58","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"12/22/2013","69","PM2.5","JLG SUPERSITE","04-013-9997","AQS"
"12/23/2013","76","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"12/24/2013","122","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"12/25/2013","152","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"12/26/2013","48","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"12/27/2013","67","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"12/28/2013","62","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"12/29/2013","69","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"12/30/2013","56","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"12/31/2013","151","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"01/01/2014","221","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"01/02/2014","76","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"01/03/2014","71","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"01/04/2014","81","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"01/05/2014","89","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"01/06/2014","63","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"01/07/2014","61","NO2","GREENWOOD","04-013-3010","AQS"
"01/08/2014","65","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"01/09/2014","69","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"01/10/2014","83","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"01/11/2014","94","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"01/12/2014","99","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"01/13/2014","76","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"01/14/2014","79","PM2.5","COWTOWN","04-021-3013","AQS"
"01/15/2014","70","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"01/16/2014","69","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"01/17/2014","66","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"01/18/2014","67","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"01/19/2014","76","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"01/20/2014","76","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"01/21/2014","67","PM10","WEST 43RD AVENUE","04-013-4009","AQS"
"01/22/2014","82","PM10","STANFIELD","04-021-3008","AQS"
"01/23/2014","72","PM10","COWTOWN","04-021-3013","AQS"
"01/24/2014","123","PM10","STANFIELD","04-021-3008","AQS"
"01/25/2014","69","PM10","COWTOWN","04-021-3013","AQS"
"01/26/2014","67","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"01/27/2014","58","PM10","COWTOWN","04-021-3013","AQS"
"01/28/2014","65","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"01/29/2014","64","PM10","COWTOWN","04-021-3013","AQS"
"01/30/2014","72","PM10","COWTOWN","04-021-3013","AQS"
"01/31/2014","91","PM10","COWTOWN","04-021-3013","AQS"
"02/01/2014","47","PM10","COWTOWN","04-021-3013","AQS"
"02/02/2014","48","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"02/03/2014","55","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"02/04/2014","55","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"02/05/2014","58","PM10","COWTOWN","04-021-3013","AQS"
"02/06/2014","54","PM10","COWTOWN","04-021-3013","AQS"
"02/07/2014","47","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"02/08/2014","54","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"02/09/2014","60","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"02/10/2014","57","PM10","COWTOWN","04-021-3013","AQS"
"02/11/2014","62","PM10","COWTOWN","04-021-3013","AQS"
"02/12/2014","61","PM10","COWTOWN","04-021-3013","AQS"
"02/13/2014","65","PM10","COWTOWN","04-021-3013","AQS"
"02/14/2014","91","PM10","COWTOWN","04-021-3013","AQS"
"02/15/2014","74","PM10","COWTOWN","04-021-3013","AQS"
"02/16/2014","62","PM10","COWTOWN","04-021-3013","AQS"
"02/17/2014","87","PM10","COWTOWN","04-021-3013","AQS"
"02/18/2014","62","PM10","COWTOWN","04-021-3013","AQS"
"02/19/2014","62","PM10","COWTOWN","04-021-3013","AQS"
"02/20/2014","74","PM10","COWTOWN","04-021-3013","AQS"
"02/21/2014","63","PM10","COWTOWN","04-021-3013","AQS"
"02/22/2014","64","PM2.5","COWTOWN","04-021-3013","AQS"
"02/23/2014","65","PM10","COWTOWN","04-021-3013","AQS"
"02/24/2014","87","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"02/25/2014","98","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"02/26/2014","65","PM10","COWTOWN","04-021-3013","AQS"
"02/27/2014","67","PM10","COWTOWN","04-021-3013","AQS"
"02/28/2014","124","PM10","COWTOWN","04-021-3013","AQS"
"03/01/2014","61","PM10","STANFIELD","04-021-3008","AQS"
"03/02/2014","44","Ozone","MESA","04-013-1003","AQS"
"03/03/2014","57","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"03/04/2014","52","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"03/05/2014","52","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"03/06/2014","52","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"03/07/2014","71","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"03/08/2014","46","Ozone","MESA","04-013-1003","AQS"
"03/09/2014","58","PM10","STANFIELD","04-021-3008","AQS"
"03/10/2014","54","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"03/11/2014","58","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"03/12/2014","64","Ozone","MESA","04-013-1003","AQS"
"03/13/2014","102","PM10","COWTOWN","04-021-3013","AQS"
"03/14/2014","52","PM10","COWTOWN","04-021-3013","AQS"
"03/15/2014","53","PM10","MARICOPA","04-021-3010","AQS"
"03/16/2014","71","Ozone","MESA","04-013-1003","AQS"
"03/17/2014","58","Ozone","MESA","04-013-1003","AQS"
"03/18/2014","63","PM10","COWTOWN","04-021-3013","AQS"
"03/19/2014","83","PM10","STANFIELD","04-021-3008","AQS"
"03/20/2014","64","Ozone","MESA","04-013-1003","AQS"
"03/21/2014","67","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"03/22/2014","67","Ozone","CAVE CREEK","04-013-4008","AQS"
"03/23/2014","80","Ozone","CAVE CREEK","04-013-4008","AQS"
"03/24/2014","90","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"03/25/2014","122","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"03/26/2014","96","PM10","COWTOWN","04-021-3013","AQS"
"03/27/2014","82","PM10","COWTOWN","04-021-3013","AQS"
"03/28/2014","67","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"03/29/2014","93","Ozone","MESA","04-013-1003","AQS"
"03/30/2014","88","PM10","COWTOWN","04-021-3013","AQS"
"03/31/2014","82","PM10","COWTOWN","04-021-3013","AQS"
"04/01/2014","89","PM10","COWTOWN","04-021-3013","AQS"
"04/02/2014","83","PM10","COWTOWN","04-021-3013","AQS"
"04/03/2014","138","PM10","COWTOWN","04-021-3013","AQS"
"04/04/2014","67","Ozone","MESA","04-013-1003","AQS"
"04/05/2014","77","Ozone","MESA","04-013-1003","AQS"
"04/06/2014","96","PM10","COWTOWN","04-021-3013","AQS"
"04/07/2014","178","PM10","COWTOWN","04-021-3013","AQS"
"04/08/2014","132","PM10","COWTOWN","04-021-3013","AQS"
"04/09/2014","192","PM10","COWTOWN","04-021-3013","AQS"
"04/10/2014","84","Ozone","MESA","04-013-1003","AQS"
"04/11/2014","115","PM10","COWTOWN","04-021-3013","AQS"
"04/12/2014","94","PM10","COWTOWN","04-021-3013","AQS"
"04/13/2014","100","PM10","COWTOWN","04-021-3013","AQS"
"04/14/2014","109","PM10","COWTOWN","04-021-3013","AQS"
"04/15/2014","176","PM10","COWTOWN","04-021-3013","AQS"
"04/16/2014","105","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"04/17/2014","112","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"04/18/2014","71","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"04/19/2014","142","PM10","COWTOWN","04-021-3013","AQS"
"04/20/2014","77","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"04/21/2014","93","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"04/22/2014","81","PM10","COWTOWN","04-021-3013","AQS"
"04/23/2014","184","PM10","COWTOWN","04-021-3013","AQS"
"04/24/2014","99","PM10","COWTOWN","04-021-3013","AQS"
"04/25/2014","90","PM10","COWTOWN","04-021-3013","AQS"
"04/26/2014","195","PM10","COWTOWN","04-021-3013","AQS"
"04/27/2014","100","PM10","COWTOWN","04-021-3013","AQS"
"04/28/2014","138","PM10","COWTOWN","04-021-3013","AQS"
"04/29/2014","90","Ozone","FALCON FIELD","04-013-1010","AQS"
"04/30/2014","87","Ozone","MESA","04-013-1003","AQS"
"05/01/2014","190","PM10","COWTOWN","04-021-3013","AQS"
"05/02/2014","417","PM10","COWTOWN","04-021-3013","AQS"
"05/03/2014","93","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"05/04/2014","137","PM10","COWTOWN","04-021-3013","AQS"
"05/05/2014","101","NO2","BUCKEYE","04-013-4011","AQS"
"05/06/2014","118","PM10","COWTOWN","04-021-3013","AQS"
"05/07/2014","115","PM10","COWTOWN","04-021-3013","AQS"
"05/08/2014","114","PM10","COWTOWN","04-021-3013","AQS"
"05/09/2014","87","Ozone","BLUE POINT-SHERIFF STATION-TONTO NF-SALT RIVER RECREATION AREA","04-013-9702","AQS"
"05/10/2014","113","PM10","COWTOWN","04-021-3013","AQS"
"05/11/2014","138","PM10","STANFIELD","04-021-3008","AQS"
"05/12/2014","69","PM10","COWTOWN","04-021-3013","AQS"
"05/13/2014","78","PM10","Casa Blanca Air Monitoring Site","04-021-7004","AQS"
"05/14/2014","168","PM10","STANFIELD","04-021-3008","AQS"
"05/15/2014","148","PM10","COWTOWN","04-021-3013","AQS"
"05/16/2014","90","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"05/17/2014","147","PM10","COWTOWN","04-021-3013","AQS"
"05/18/2014","125","PM10","COWTOWN","04-021-3013","AQS"
"05/19/2014","180","PM10","COWTOWN","04-021-3013","AQS"
"05/20/2014","111","PM10","COWTOWN","04-021-3013","AQS"
"05/21/2014","115","PM10","COWTOWN","04-021-3013","AQS"
"05/22/2014","77","PM10","COWTOWN","04-021-3013","AQS"
"05/23/2014","87","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"05/24/2014","132","PM10","COWTOWN","04-021-3013","AQS"
"05/25/2014","87","Ozone","MESA","04-013-1003","AQS"
"05/26/2014","147","PM10","COWTOWN","04-021-3013","AQS"
"05/27/2014","108","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"05/28/2014","119","Ozone","CAVE CREEK","04-013-4008","AQS"
"05/29/2014","131","PM10","COWTOWN","04-021-3013","AQS"
"05/30/2014","90","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"05/31/2014","112","PM10","COWTOWN","04-021-3013","AQS"
"06/01/2014","73","PM10","COWTOWN","04-021-3013","AQS"
"06/02/2014","93","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"06/03/2014","108","Ozone","FALCON FIELD","04-013-1010","AQS"
"06/04/2014","106","PM10","COWTOWN","04-021-3013","AQS"
"06/05/2014","143","Ozone","Red Mountain Air Monitoring Station","04-013-7021","AQS"
"06/06/2014","156","Ozone","FALCON FIELD","04-013-1010","AQS"
"06/07/2014","136","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"06/08/2014","97","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"06/09/2014","139","PM10","COWTOWN","04-021-3013","AQS"
"06/10/2014","159","PM10","COWTOWN","04-021-3013","AQS"
"06/11/2014","144","PM10","COWTOWN","04-021-3013","AQS"
"06/12/2014","110","PM10","COWTOWN","04-021-3013","AQS"
"06/13/2014","106","PM10","COWTOWN","04-021-3013","AQS"
"06/14/2014","110","PM10","COWTOWN","04-021-3013","AQS"
"06/15/2014","108","PM10","COWTOWN","04-021-3013","AQS"
"06/16/2014","101","PM10","STANFIELD","04-021-3008","AQS"
"06/17/2014","141","PM10","COWTOWN","04-021-3013","AQS"
"06/18/2014","202","PM10","COWTOWN","04-021-3013","AQS"
"06/19/2014","74","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"06/20/2014","96","PM10","COWTOWN","04-021-3013","AQS"
"06/21/2014","106","PM10","COWTOWN","04-021-3013","AQS"
"06/22/2014","75","PM10","STANFIELD","04-021-3008","AQS"
"06/23/2014","157","PM10","COWTOWN","04-021-3013","AQS"
"06/24/2014","81","PM10","COWTOWN","04-021-3013","AQS"
"06/25/2014","79","PM2.5","COWTOWN","04-021-3013","AQS"
"06/26/2014","121","PM10","COWTOWN","04-021-3013","AQS"
